Year,Item,Country,Value,Source,Notes,ISO3
1990,"Agriculture, hunting, forestry and fishing",Saint Kitts and Nevis,5.01359157204289,733,"6432,6495",KNA
1990,Construction,Saint Kitts and Nevis,44.4576270815094,733,"6432,6495",KNA
1990,"Electricity, gas and water supply",Saint Kitts and Nevis,3.04007337315987,733,"6432,6495",KNA
1990,Financial intermediation services indirectly measured (FISIM),Saint Kitts and Nevis,3.44291776781626,733,"6432,6495",KNA
1990,"Financial intermediation, real estate, renting and business activities",Saint Kitts and Nevis,57.7808450382571,733,"6432,6495",KNA
1990,Gross domestic product (GDP),Saint Kitts and Nevis,254.974555445103,733,"6432,6495",KNA
1990,Manufacturing,Saint Kitts and Nevis,18.2277955272524,733,"6432,6495",KNA
1990,Mining and quarrying,Saint Kitts and Nevis,0.761411350102459,733,"6432,6495",KNA
1990,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Saint Kitts and Nevis,58.9017456520993,733,"6432,6495",KNA
1990,Statistical discrepancy of GDP by economic activity,Saint Kitts and Nevis,7.3303,733,"6495,6432",KNA
1990,Total value added,Saint Kitts and Nevis,247.644248455619,733,"6432,6495",KNA
1990,"Transport, storage and communications",Saint Kitts and Nevis,17.6721403941071,733,"6432,6495",KNA
1990,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Saint Kitts and Nevis,45.2319362349044,733,"6432,6495",KNA
1991,"Agriculture, hunting, forestry and fishing",Saint Kitts and Nevis,5.7184258128245,733,"6432,6495",KNA
1991,Construction,Saint Kitts and Nevis,40.2035143025906,733,"6432,6495",KNA
1991,"Electricity, gas and water supply",Saint Kitts and Nevis,3.50630311316128,733,"6432,6495",KNA
1991,Financial intermediation services indirectly measured (FISIM),Saint Kitts and Nevis,3.62631774576289,733,"6432,6495",KNA
1991,"Financial intermediation, real estate, renting and business activities",Saint Kitts and Nevis,61.5209339330149,733,"6432,6495",KNA
1991,Gross domestic product (GDP),Saint Kitts and Nevis,260.741929725244,733,"6432,6495",KNA
1991,Manufacturing,Saint Kitts and Nevis,17.2856581719295,733,"6432,6495",KNA
1991,Mining and quarrying,Saint Kitts and Nevis,0.683815288945521,733,"6432,6495",KNA
1991,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Saint Kitts and Nevis,60.2641891311739,733,"6432,6495",KNA
1991,Statistical discrepancy of GDP by economic activity,Saint Kitts and Nevis,8.3333,733,"6432,6495",KNA
1991,Total value added,Saint Kitts and Nevis,252.408611465363,733,"6432,6495",KNA
1991,"Transport, storage and communications",Saint Kitts and Nevis,18.7322724969937,733,"6432,6495",KNA
1991,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Saint Kitts and Nevis,48.1198169604921,733,"6432,6495",KNA
1992,"Agriculture, hunting, forestry and fishing",Saint Kitts and Nevis,5.72489218200598,733,"6432,6495",KNA
1992,Construction,Saint Kitts and Nevis,40.3753976471934,733,"6432,6495",KNA
1992,"Electricity, gas and water supply",Saint Kitts and Nevis,3.81286513398413,733,"6432,6495",KNA
1992,Financial intermediation services indirectly measured (FISIM),Saint Kitts and Nevis,4.10982677853128,733,"6432,6495",KNA
1992,"Financial intermediation, real estate, renting and business activities",Saint Kitts and Nevis,67.5191897076263,733,"6432,6495",KNA
